Ngay,GiaDongCua
29/12/2023,9.27
28/12/2023,9.2
27/12/2023,9.05
26/12/2023,9.05
25/12/2023,9.15
22/12/2023,9.0
21/12/2023,9.2
20/12/2023,9.2
19/12/2023,9.2
18/12/2023,9.2
15/12/2023,9.2
14/12/2023,9.2
13/12/2023,9.41
12/12/2023,9.23
11/12/2023,9.23
08/12/2023,9.23
07/12/2023,9.03
06/12/2023,9.03
05/12/2023,8.9
04/12/2023,9.0
01/12/2023,9.17
30/11/2023,9.11
29/11/2023,9.18
28/11/2023,9.03
27/11/2023,9.05
24/11/2023,9.09
23/11/2023,9.2
22/11/2023,9.21
21/11/2023,9.06
20/11/2023,9.41
17/11/2023,9.1
16/11/2023,9.25
15/11/2023,9.5
14/11/2023,9.45
13/11/2023,9.5
10/11/2023,9.6
09/11/2023,9.6
08/11/2023,9.44
07/11/2023,9.04
06/11/2023,9.4
03/11/2023,9.79
02/11/2023,9.57
01/11/2023,9.51
31/10/2023,9.51
30/10/2023,9.2
27/10/2023,9.6
26/10/2023,9.87
25/10/2023,10.0
24/10/2023,10.0
23/10/2023,10.15
20/10/2023,10.0
19/10/2023,10.75
18/10/2023,10.75
17/10/2023,10.7
16/10/2023,10.8
13/10/2023,10.85
12/10/2023,10.9
11/10/2023,10.8
10/10/2023,10.9
09/10/2023,10.6
06/10/2023,10.8
05/10/2023,10.65
04/10/2023,10.65
03/10/2023,10.6
02/10/2023,11.1
29/09/2023,10.9
28/09/2023,10.9
27/09/2023,10.85
26/09/2023,10.95
25/09/2023,10.45
22/09/2023,11.1
21/09/2023,11.3
20/09/2023,11.2
19/09/2023,10.8
18/09/2023,11.25
15/09/2023,11.2
14/09/2023,11.2
13/09/2023,11.25
12/09/2023,11.25
11/09/2023,11.3
08/09/2023,11.55
07/09/2023,11.35
06/09/2023,11.35
05/09/2023,11.1
31/08/2023,10.9
30/08/2023,10.8
29/08/2023,10.9
28/08/2023,11.1
25/08/2023,10.7
24/08/2023,10.4
23/08/2023,10.4
22/08/2023,10.4
21/08/2023,10.45
18/08/2023,11.1
17/08/2023,11.35
16/08/2023,11.5
15/08/2023,11.65
